Middle Date,2013 Date month,2014 Date month,2015 Date month,2016 Date month,2017 Date month,2018 Date month,2019 Date month,2020 Date month,2021 date month,2022date,Activity (number of hits),Number of taxa,Taxa  richness (NSP/activity),New taxa,Cumulative number of taxa,Rats/mice combined,Brush-tailed possum,Long-nosed bandicoot,Lyre bird,Brush turkey,Paddymelon,Dingo+Fox+Cat+Dog,Dingo,Cat,Yellow-throated srubwren,Wonga pigeon,Creature carrying & shaking gum leaves,Fox,Moth,Whipbird,Ring-tailed possum,Grey shrike thrush,Red-browed firetail,Swamp wallaby,Noisy pitta,Magpie,Anechinus,Hopping mouse,yellow robin,Land mullet,Python,leech,Beetle,Small bat,Whites thrush,Goanna,KOALA,Lewins honeyeater,short white-tailed mouse,Echidna,Catbird,Forest dragon,Rufous fantail,Spider,Crayfish(?),Rat with long whitish rigid tail,Emerald dove,Collared sparrowhawk,Potoroos???,Torreian crow?,Bar-shouldered dove,Kookaburra,Black snake?,Cicada,Tipulid,Dog,Frog?,Tiger quoll,Logrunner
6/03/2016,,,,6-Mar,,,,,,,31,8,0.258064516,1,40,0,8,2,0,6,5,0,0,0,1,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16/03/2016,,,,16-Mar,,,,,,,20,7,0.35,0,40,0,3,0,0,2,4,0,0,0,6,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/03/2016,,,,26-Mar,,,,,,,32,10,0.3125,0,40,1,4,0,3,5,5,0,0,0,6,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5/04/2016,,,,5-Apr,,,,,,,23,10,0.434782609,1,41,1,3,0,0,3,2,0,0,0,1,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
15/04/2016,,,,15-Apr,,,,,,,31,7,0.225806452,0,41,0,5,0,0,2,4,0,0,0,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/04/2016,,,,25-Apr,,,,,,,20,6,0.3,0,41,1,3,0,0,1,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7/05/2016,,,,7/05/2013,,,,,,,45,9,0.2,0,41,0,9,1,0,11,8,2,2,0,1,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/2016,,,,20-May,,,,,,,22,8,0.363636364,0,41,0,4,0,2,7,3,2,1,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2016,,,,23-Jun,,,,,,,19,4,0.210526316,0,41,0,1,0,0,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/07/2016,,,,27-Jul,,,,,,,16,8,0.5,0,41,0,2,1,1,3,0,1,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/08/2016,,,,6-Aug,,,,,,,29,5,0.172413793,0,41,0,8,1,0,16,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/2016,,,,17-Aug,,,,,,,34,7,0.205882353,0,41,0,9,0,0,16,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2016,,,,29-Aug,,,,,,,20,5,0.25,1,42,0,3,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8/09/2016,,,,8-Sep,,,,,,,30,9,0.3,0,42,0,6,6,1,12,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23/09/2016,,,,23-Sep,,,,,,,32,6,0.1875,0,42,0,3,0,0,10,3,1,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2016,,,,2-Oct,,,,,,,28,6,0.214285714,0,42,0,6,1,0,10,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2016,,,,11-Oct,,,,,,,36,7,0.194444444,0,42,0,5,0,0,6,4,0,0,0,3,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/10/2016,,,,20-Oct,,,,,,,47,8,0.170212766,0,42,0,7,2,0,9,6,0,0,0,14,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/11/2016,,,,15-Nov,,,,,,,57,9,0.157894737,0,42,0,2,2,1,29,7,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/12/2016,,,,8-Dec,,,,,,,22,6,0.272727273,0,42,0,0,1,0,6,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/12/2016,,,,18-Dec,,,,,,,33,7,0.212121212,0,42,1,5,1,0,12,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28/12/2016,,,,28-Dec,,,,,,,29,9,0.310344828,0,42,1,1,0,1,3,2,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7/01/2017,,,,,7-Jan,,,,,,42,9,0.214285714,0,42,0,1,2,2,13,4,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/01/2017,,,,,17-Jan,,,,,,45,6,0.133333333,0,42,0,16,0,0,10,4,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2017,,,,,27-Jan,,,,,,28,7,0.25,0,42,0,2,0,0,9,2,0,0,0,6,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/02/2017,,,,,6-Feb,,,,,,50,8,0.16,0,42,0,3,4,0,9,5,0,0,0,9,0,0,0,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/02/2017,,,,,16-Feb,,,,,,30,7,0.233333333,0,42,0,1,1,0,16,3,0,0,0,11,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/2017,,,,,26-Feb,,,,,,29,7,0.24137931,0,42,1,6,0,0,7,1,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8/03/2017,,,,,8-Mar,,,,,,33,10,0.303030303,0,42,0,5,1,1,5,6,0,0,0,1,3,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/03/2017,,,,,18-Mar,,,,,,37,6,0.162162162,0,42,0,3,1,2,8,6,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2017,,,,,28-Mar,,,,,,45,10,0.222222222,1,43,1,6,0,0,7,8,0,0,0,1,1,0,0,91,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7/04/2017,,,,,7-Apr,,,,,,31,11,0.35483871,0,43,0,4,1,1,6,4,1,1,0,2,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/04/2017,,,,,17-Apr,,,,,,36,11,0.305555556,1,44,0,5,3,1,9,2,0,0,0,3,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
27/04/2017,,,,,27-Apr,,,,,,33,8,0.242424242,0,44,0,5,0,0,3,1,0,0,0,3,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/05/2017,,,,,7-May,,,,,,30,6,0.2,0,44,0,2,0,0,14,2,1,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/2017,,,,,17-May,,,,,,30,8,0.266666667,0,44,1,1,2,0,10,2,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/2017,,,,,27-May,,,,,,24,5,0.208333333,0,44,0,2,7,0,9,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/06/2017,,,,,6-Jun,,,,,,12,5,0.416666667,0,44,1,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16/06/2017,,,,,16-Jun,,,,,,24,8,0.333333333,0,44,0,1,3,0,4,2,1,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/06/2017,,,,,26-Jun,,,,,,26,5,0.192307692,0,44,0,3,5,0,7,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/07/2017,,,,,6-Jul,,,,,,21,5,0.238095238,0,44,0,3,1,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2017,,,,,16-Jul,,,,,,14,5,0.357142857,0,44,0,2,3,0,3,1,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/2017,,,,,26-Jul,,,,,,20,5,0.25,0,44,0,3,1,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/08/2017,,,,,5-Aug,,,,,,30,7,0.233333333,0,44,0,6,2,1,0,0,0,0,0,8,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/2017,,,,,15-Aug,,,,,,25,8,0.32,0,44,0,3,0,1,0,1,0,0,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2017,,,,,25-Aug,,,,,,19,6,0.315789474,0,44,0,1,0,1,2,0,0,0,0,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/09/2017,,,,,4-Sep,,,,,,25,9,0.36,0,44,0,2,5,2,2,0,1,1,0,9,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/09/2017,,,,,14-Sep,,,,,,41,6,0.146341463,0,44,0,12,1,0,3,0,0,0,0,12,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/09/2017,,,,,24-Sep,,,,,,49,10,0.204081633,0,44,0,17,1,0,4,3,0,0,0,5,0,0,0,32,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/10/2017,,,,,4-Oct,,,,,,47,8,0.170212766,0,44,0,18,4,0,0,3,0,0,0,8,5,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/10/2017,,,,,14-Oct,,,,,,51,14,0.274509804,0,44,3,12,2,2,6,4,0,0,0,4,3,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
24/10/2017,,,,,24-Oct,,,,,,47,11,0.234042553,1,45,0,11,1,1,5,1,0,0,0,3,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3/11/2017,,,,,3-Nov,,,,,,55,10,0.181818182,0,45,1,7,6,8,7,4,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/11/2017,,,,,13-Nov,,,,,,41,8,0.195121951,0,45,0,7,2,3,2,7,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/11/2017,,,,,23-Nov,,,,,,53,10,0.188679245,0,45,1,6,1,1,7,5,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2017,,,,,3-Dec,,,,,,35,8,0.228571429,0,45,0,8,3,0,8,1,0,0,0,3,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/12/2017,,,,,13-Dec,,,,,,42,5,0.119047619,0,45,0,10,0,0,4,4,0,0,0,10,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/12/2017,,,,,23-Dec,,,,,,57,9,0.157894737,1,46,1,6,0,0,4,4,0,0,0,8,1,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2/01/2018,,,,,,2-Jan,,,,,45,7,0.155555556,0,46,0,5,0,0,2,3,0,0,0,16,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2018,,,,,,12-Jan,,,,,53,7,0.132075472,0,46,0,3,0,0,9,4,0,0,0,11,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2018,,,,,,22-Jan,,,,,67,8,0.119402985,0,46,0,3,0,0,5,11,0,0,0,10,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/02/2018,,,,,,1-Feb,,,,,58,7,0.120689655,0,46,0,17,0,0,13,1,0,0,0,8,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/02/2018,,,,,,11-Feb,,,,,38,8,0.210526316,0,46,0,1,2,0,16,0,0,0,0,6,2,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/02/2018,,,,,,21-Feb,,,,,34,9,0.264705882,0,46,1,14,0,0,2,1,0,0,0,5,1,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/03/2018,,,,,,3-Mar,,,,,37,9,0.243243243,0,46,0,6,2,0,9,2,0,0,0,3,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/03/2018,,,,,,13-Mar,,,,,52,9,0.173076923,0,46,0,22,1,0,9,3,0,0,0,3,0,0,0,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/03/2018,,,,,,23-Mar,,,,,22,10,0.454545455,0,46,1,9,0,3,2,3,0,0,0,1,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2/04/2018,,,,,,2-Apr,,,,,39,8,0.205128205,0,46,0,18,0,0,3,5,0,0,0,4,0,0,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2018,,,,,,12-Apr,,,,,60,7,0.116666667,1,47,0,35,1,0,4,4,0,0,0,9,0,0,0,56,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22/04/2018,,,,,,22-Apr,,,,,34,6,0.176470588,1,48,0,20,0,0,4,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/05/2018,,,,,,2-May,,,,,45,10,0.222222222,1,49,0,17,0,0,4,3,1,0,0,2,2,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
12/05/2018,,,,,,12-May,,,,,30,7,0.233333333,0,49,0,10,5,0,0,3,3,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
22/05/2018,,,,,,22-May,,,,,21,4,0.19047619,0,49,0,8,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/06/2018,,,,,,1-Jun,,,,,18,6,0.333333333,0,49,0,1,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/06/2018,,,,,,27-Jun,,,,,31,5,0.161290323,0,49,2,6,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
22/07/2018,,,,,,22-Jul,,,,,20,5,0.25,0,49,0,7,0,0,4,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
