Middle Date,2013 Date month,2014 Date month,2015 Date month,2016 Date month,2017 Date month,2018 Date month,2019 Date month,2020 Date month,2021 date month,2022date,Activity (number of hits),Number of taxa,Taxa  richness (NSP/activity),New taxa,Cumulative number of taxa,Rats/mice combined,Brush-tailed possum,Long-nosed bandicoot,Lyre bird,Brush turkey,Paddymelon,Dingo+Fox+Cat+Dog,Dingo,Cat,Yellow-throated srubwren,Wonga pigeon,Creature carrying & shaking gum leaves,Fox,Moth,Whipbird,Ring-tailed possum,Grey shrike thrush,Red-browed firetail,Swamp wallaby,Noisy pitta,Magpie,Anechinus,Hopping mouse,yellow robin,Land mullet,Python,leech,Beetle,Small bat,Whites thrush,Goanna,KOALA,Lewins honeyeater,short white-tailed mouse,Echidna,Catbird,Forest dragon,Rufous fantail,Spider,Crayfish(?),Rat with long whitish rigid tail,Emerald dove,Collared sparrowhawk,Potoroos???,Torreian crow?,Bar-shouldered dove,Kookaburra,Black snake?,Cicada,Tipulid,Dog,Frog?,Tiger quoll,Logrunner
5/08/2018,,,,,,5-Aug,,,,,20,3,0.15,0,49,0,7,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/2018,,,,,,20/08/2013,,,,,15,7,0.466666667,0,49,0,2,0,0,5,2,2,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30/08/2018,,,,,,30-Aug,,,,,16,4,0.25,0,49,0,2,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/09/2018,,,,,,9/09/2013,,,,,23,11,0.47826087,1,50,0,5,2,0,5,1,1,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19/09/2018,,,,,,19-Sep,,,,,24,8,0.333333333,0,50,0,2,3,0,10,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/2018,,,,,,29/09/2013,,,,,25,10,0.4,0,50,0,0,2,1,5,1,1,0,1,11,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9/10/2018,,,,,,9-Oct,,,,,33,11,0.333333333,0,50,0,1,2,0,9,1,2,1,1,3,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/10/2018,,,,,,19/10/2013,,,,,28,9,0.321428571,0,50,0,1,5,1,8,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2018,,,,,,29-Oct,,,,,31,12,0.387096774,0,50,1,1,6,1,7,0,1,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8/11/2018,,,,,,8/11/2013,,,,,39,8,0.205128205,0,50,0,1,4,0,5,5,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/11/2018,,,,,,18-Nov,,,,,21,7,0.333333333,0,50,0,0,3,0,10,2,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2018,,,,,,28/11/2013,,,,,33,8,0.242424242,0,50,1,1,6,0,3,3,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8/12/2018,,,,,,8-Dec,,,,,38,9,0.236842105,0,50,1,1,1,0,3,5,0,0,0,12,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18/12/2018,,,,,,18/12/2013,,,,,23,8,0.347826087,0,50,1,1,0,1,2,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28/12/2018,,,,,,28-Dec,,,,,60,7,0.116666667,0,50,0,1,0,0,8,9,0,0,0,24,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/01/2019,,,,,,,7/01/2013,,,,60,7,0.116666667,0,50,0,3,0,1,9,2,0,0,0,27,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/01/2019,,,,,,,17-Jan,,,,45,7,0.155555556,0,50,0,2,0,2,4,5,0,0,0,17,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2019,,,,,,,27/01/2013,,,,45,11,0.244444444,0,50,0,2,1,0,4,7,0,0,0,3,1,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0
6/02/2019,,,,,,,6-Feb,,,,26,6,0.230769231,0,50,0,1,2,0,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/02/2019,,,,,,,16/02/2013,,,,32,6,0.1875,0,50,0,2,1,0,4,5,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/2019,,,,,,,26-Feb,,,,27,6,0.222222222,0,50,0,1,0,1,3,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/03/2019,,,,,,,8/03/2013,,,,46,5,0.108695652,0,50,1,0,0,0,8,16,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/03/2019,,,,,,,18-Mar,,,,30,7,0.233333333,0,50,0,0,1,0,2,6,0,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2019,,,,,,,28/03/2013,,,,24,6,0.25,0,50,0,1,0,4,1,6,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/04/2019,,,,,,,7-Apr,,,,28,8,0.285714286,0,50,0,1,2,3,4,7,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/04/2019,,,,,,,17/04/2013,,,,26,5,0.192307692,0,50,0,0,1,0,4,7,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/04/2019,,,,,,,27-Apr,,,,36,7,0.194444444,0,50,0,0,0,0,8,10,0,0,0,1,0,0,0,28,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/05/2019,,,,,,,7/05/2013,,,,14,7,0.5,0,50,0,2,1,1,0,1,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17/05/2019,,,,,,,17-May,,,,16,6,0.375,0,50,0,1,0,0,1,1,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/2019,,,,,,,27/05/2013,,,,16,5,0.3125,0,50,1,1,0,0,0,2,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/06/2019,,,,,,,6-Jun,,,,22,5,0.227272727,0,50,0,0,6,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/06/2019,,,,,,,16/06/2013,,,,22,7,0.318181818,0,50,1,3,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/07/2019,,,,,,,7-Jul,,,,19,6,0.315789474,0,50,0,0,3,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/07/2019,,,,,,,27-Jul,,,,18,9,0.5,0,50,0,1,1,1,0,2,2,0,0,1,0,0,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/08/2019,,,,,,,6-Aug,,,,28,6,0.214285714,0,50,0,1,7,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/2019,,,,,,,16-Aug,,,,18,4,0.222222222,0,50,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2019,,,,,,,26-Aug,,,,35,9,0.257142857,0,50,0,6,1,0,4,4,0,0,0,5,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/09/2019,,,,,,,5-Sep,,,,33,9,0.272727273,0,50,1,1,2,0,12,3,0,0,0,5,1,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/09/2019,,,,,,,15-Sep,,,,29,10,0.344827586,0,50,0,2,2,0,3,2,1,0,0,3,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/09/2019,,,,,,,25-Sep,,,,30,6,0.2,0,50,0,0,4,0,14,3,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/10/2019,,,,,,,5-Oct,,,,46,7,0.152173913,0,50,2,0,3,0,3,0,2,0,0,24,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
15/10/2019,,,,,,,15-Oct,,,,49,8,0.163265306,0,50,0,6,2,0,11,2,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/2019,,,,,,,25-Oct,,,,35,7,0.2,0,50,0,2,2,1,3,4,0,0,0,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/11/2019,,,,,,,4-Nov,,,,22,6,0.272727273,0,50,0,1,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/11/2019,,,,,,,14-Nov,,,,54,10,0.185185185,0,50,0,3,0,1,23,3,0,0,0,6,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/11/2019,,,,,,,24-Nov,,,,38,7,0.184210526,0,50,0,2,0,0,8,7,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/12/2019,,,,,,,4-Dec,,,,36,7,0.194444444,0,50,0,6,0,0,7,4,0,0,0,2,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/12/2019,,,,,,,14-Dec,,,,30,8,0.266666667,0,50,0,1,0,0,5,4,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24/12/2019,,,,,,,24-Dec,,,,46,12,0.260869565,1,51,1,1,9,1,7,1,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
7/01/2020,,,,,,,,7-Jan,,,11,3,0.272727273,0,51,0,2,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/01/2020,,,,,,,,17-Jan,,,17,4,0.235294118,0,51,0,0,0,2,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2020,,,,,,,,27-Jan,,,26,5,0.192307692,0,51,0,0,0,0,8,1,0,0,0,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/02/2020,,,,,,,,6-Feb,,,31,6,0.193548387,0,51,0,0,0,2,10,1,1,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16/02/2020,,,,,,,,16-Feb,,,28,7,0.25,0,51,0,5,0,1,12,5,0,0,0,3,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/2020,,,,,,,,26-Feb,,,30,7,0.233333333,0,51,0,5,1,2,9,1,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/03/2020,,,,,,,,8-Mar,,,23,7,0.304347826,0,51,0,1,0,1,8,3,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17/03/2020,,,,,,,,18-Mar,,,25,6,0.24,0,51,0,3,0,1,11,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/03/2020,,,,,,,,28-Mar,,,18,8,0.444444444,0,51,0,2,1,0,6,2,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6/04/2020,,,,,,,,7-Apr,,,16,4,0.25,0,51,0,7,0,0,7,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/04/2020,,,,,,,,17-Apr,,,17,4,0.235294118,0,51,0,9,0,0,5,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
26/04/2020,,,,,,,,27-Apr,,,24,6,0.25,0,51,0,8,0,1,10,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
6/05/2020,,,,,,,,7-May,,,19,7,0.368421053,0,51,0,1,0,0,11,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16/05/2020,,,,,,,,17-May,,,24,6,0.25,0,51,0,1,0,1,9,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/2020,,,,,,,,27-May,,,22,7,0.318181818,0,51,0,9,0,1,2,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/06/2020,,,,,,,,6-Jun,,,8,6,0.75,0,51,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/06/2020,,,,,,,,16-Jun,,,24,5,0.208333333,0,51,0,2,0,0,3,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/06/2020,,,,,,,,26-Jun,,,12,4,0.333333333,0,51,0,2,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/07/2020,,,,,,,,6-Jul,,,11,4,0.363636364,0,51,0,2,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/07/2020,,,,,,,,16-Jul,,,13,4,0.307692308,0,51,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/2020,,,,,,,,26-Jul,,,10,5,0.5,0,51,0,2,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/08/2020,,,,,,,,5-Aug,,,9,3,0.333333333,0,51,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/2020,,,,,,,,15-Aug,,,22,5,0.227272727,0,51,0,7,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2020,,,,,,,,25-Aug,,,13,3,0.230769231,0,51,0,3,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/09/2020,,,,,,,,4-Sep,,,21,7,0.333333333,0,51,0,13,0,1,0,2,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/09/2020,,,,,,,,14-Sep,,,19,4,0.210526316,0,51,0,6,0,0,2,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/09/2020,,,,,,,,24-Sep,,,38,8,0.210526316,0,51,0,6,3,0,4,10,2,1,0,0,4,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
